,L2,Round
0,0.0,0
1,32.43340587637808,1
2,49.97598372614778,2
3,50.968630654564365,3
4,52.381758421556995,4
5,49.47637857856197,5
6,51.468235802150176,6
7,47.73518264995475,7
8,47.73518264995475,8
9,48.251766170567294,9
10,48.751371318153105,10
11,0.0,0
12,47.73518264995475,1
13,47.73518264995475,2
14,47.73518264995475,3
15,47.73518264995475,4
16,50.492567246760316,5
17,49.47637857856197,6
18,47.73518264995475,7
19,47.73518264995475,8
20,50.492567246760316,9
21,50.492567246760316,10
22,0.0,0
23,43.8653386407649,1
24,52.840223800961915,2
25,30.94115380037569,3
26,50.599422724768885,4
27,39.088365651372314,5
28,50.599422724768885,6
29,42.452210873772266,7
30,39.088365651372314,8
31,42.452210873772266,9
32,63.307071945732986,10
33,0.0,0
34,48.751371318153105,1
35,40.06403420676217,2
36,47.73518264995475,3
37,47.73518264995475,4
38,47.73518264995475,5
39,50.45204713395182,6
40,54.62639478971301,7
41,51.468235802150176,8
42,49.22743472595714,9
43,49.97598372614778,10
44,0.0,0
45,47.73518264995475,1
46,54.67411036767183,2
47,47.73518264995475,3
48,50.599422724768885,4
49,51.02018152448617,5
50,53.2609826006792,6
51,61.35242667435397,7
52,48.251766170567294,8
53,51.02018152448617,9
54,48.251766170567294,10
55,0.0,0
56,49.47637857856197,1
57,49.47637857856197,2
58,50.599422724768885,3
59,51.0990278723547,4
60,49.47637857856197,5
61,54.23665115606906,6
62,47.73518264995475,7
63,47.73518264995475,8
64,47.73518264995475,9
65,49.47637857856197,10
66,0.0,0
67,39.587970798958125,1
68,47.73518264995475,2
69,49.97598372614778,3
70,47.73518264995475,4
71,47.73518264995475,5
72,47.73518264995475,6
73,47.73518264995475,7
74,47.73518264995475,8
75,48.751371318153105,9
76,48.751371318153105,10
77,0.0,0
78,48.251766170567294,1
79,48.251766170567294,2
80,48.251766170567294,3
81,47.73518264995475,4
82,49.47637857856197,5
83,47.73518264995475,6
84,47.73518264995475,7
85,48.251766170567294,8
86,47.73518264995475,9
87,47.73518264995475,10
88,0.0,0
89,30.94115380037569,1
90,47.73518264995475,2
91,47.73518264995475,3
92,47.73518264995475,4
93,47.73518264995475,5
94,47.73518264995475,6
95,47.73518264995475,7
96,47.73518264995475,8
97,47.73518264995475,9
98,47.73518264995475,10
99,0.0,0
100,55.2810644454186,1
101,41.329166727565344,2
102,57.288508175318995,3
103,49.97598372614778,4
104,30.94115380037569,5
105,49.97598372614778,6
106,51.61561139296724,7
107,40.10455431957067,8
108,60.15274825013313,9
109,40.97054273354398,10
